open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-09-08 08:00:00+00:00,54432.01,54716.7,54350.0,54559.99,244.25743,2024-09-08 11:59:59.999000+00:00,13323850.1851193,24184,113.54373,6193378.9337139,
2024-09-08 12:00:00+00:00,54560.0,54567.99,53642.64,53689.98,496.97842,2024-09-08 15:59:59.999000+00:00,26901419.2012292,32848,230.79303,12492150.2296762,
2024-09-08 16:00:00+00:00,53688.24,54528.55,53626.53,54339.39,342.3768,2024-09-08 19:59:59.999000+00:00,18531787.097281,23968,162.93669,8822424.6614758,
2024-09-08 20:00:00+00:00,54339.39,55317.05,54192.6,54874.0,607.1149,2024-09-08 23:59:59.999000+00:00,33242824.0981776,37821,291.33242,15951548.6049014,
2024-09-09 00:00:00+00:00,54874.0,55371.58,54689.55,55118.0,637.06474,2024-09-09 03:59:59.999000+00:00,35060771.6214042,32238,311.62924,17151079.6864802,
2024-09-09 04:00:00+00:00,55118.0,55150.0,54584.01,54967.07,391.53333,2024-09-09 07:59:59.999000+00:00,21476370.3692017,32221,185.21484,10159003.9867923,
2024-09-09 08:00:00+00:00,54967.06,55558.53,54952.01,55268.2,629.33108,2024-09-09 11:59:59.999000+00:00,34788436.3360502,36482,313.3704,17322118.7030474,
2024-09-09 12:00:00+00:00,55268.21,55801.62,54808.45,55379.78,1133.00272,2024-09-09 15:59:59.999000+00:00,62641747.0119189,56606,554.7433,30670884.2147214,
2024-09-09 16:00:00+00:00,55387.99,57267.89,55349.04,57106.0,1428.03308,2024-09-09 19:59:59.999000+00:00,80648379.332817,68878,728.03557,41101131.5466883,
2024-09-09 20:00:00+00:00,57104.01,58100.0,56821.42,57052.05,765.81247,2024-09-09 23:59:59.999000+00:00,43932365.0560023,39948,382.27764,21938029.2927333,
2024-09-10 00:00:00+00:00,57052.05,57085.8,56524.0,56534.0,367.48655,2024-09-10 03:59:59.999000+00:00,20871782.7810646,19486,178.18215,10119550.4785525,
2024-09-10 04:00:00+00:00,56526.01,57304.09,56378.69,57224.01,396.9424,2024-09-10 07:59:59.999000+00:00,22580428.6477508,27693,214.10323,12179926.5361417,
2024-09-10 08:00:00+00:00,57223.99,57384.0,56888.66,57224.87,390.35189,2024-09-10 11:59:59.999000+00:00,22309389.7351187,35853,198.01731,11316319.9032418,
2024-09-10 12:00:00+00:00,57224.88,57467.09,56524.0,56594.64,913.8942,2024-09-10 15:59:59.999000+00:00,52019755.2489274,62249,458.82237,26118874.3713677,
2024-09-10 16:00:00+00:00,56600.0,58050.0,56560.02,57960.01,825.12146,2024-09-10 19:59:59.999000+00:00,47382618.8735706,53856,428.78707,24623398.980829,
2024-09-10 20:00:00+00:00,57960.01,57987.06,57453.9,57647.33,417.49276,2024-09-10 23:59:59.999000+00:00,24087478.0820976,24756,189.22865,10916362.9996126,
2024-09-11 00:00:00+00:00,57647.34,57759.15,56681.81,56821.25,608.89791,2024-09-11 03:59:59.999000+00:00,34743562.0059511,36888,302.97159,17282623.9284653,
2024-09-11 04:00:00+00:00,56821.26,56821.26,56101.83,56706.01,625.47682,2024-09-11 07:59:59.999000+00:00,35296827.2905034,47883,326.30341,18415299.6413984,
2024-09-11 08:00:00+00:00,56705.99,56872.86,56338.03,56799.64,495.12955,2024-09-11 11:59:59.999000+00:00,28025441.8475554,41330,242.12094,13705888.1707217,
2024-09-11 12:00:00+00:00,56799.64,57170.12,55550.01,56702.01,1759.01809,2024-09-11 15:59:59.999000+00:00,99038827.3564325,108386,879.38894,49500794.1325511,
2024-09-11 16:00:00+00:00,56702.0,57996.7,56650.01,57600.0,1115.86349,2024-09-11 19:59:59.999000+00:00,64162770.3175991,140642,494.21467,28412841.6995128,
2024-09-11 20:00:00+00:00,57598.01,57687.99,57227.28,57352.86,306.43653,2024-09-11 23:59:59.999000+00:00,17599973.1812094,12859,131.04446,7525402.568367,
2024-09-12 00:00:00+00:00,57347.69,58486.0,57332.76,58244.0,913.40024,2024-09-12 03:59:59.999000+00:00,53001609.6934823,58263,562.79398,32680827.9090434,
2024-09-12 04:00:00+00:00,58244.01,58447.99,57847.23,58145.9,358.10427,2024-09-12 07:59:59.999000+00:00,20808717.5274247,64115,153.34646,8910331.7980058,
2024-09-12 08:00:00+00:00,58144.0,58552.2,57899.05,58067.37,353.41229,2024-09-12 11:59:59.999000+00:00,20551972.6826732,42308,177.96002,10348405.3967413,
2024-09-12 12:00:00+00:00,58065.14,58599.45,57332.0,57510.0,1095.22027,2024-09-12 15:59:59.999000+00:00,63297854.6759338,92781,520.35966,30080966.5016457,
2024-09-12 16:00:00+00:00,57510.0,58463.99,57494.01,58396.97,942.95803,2024-09-12 19:59:59.999000+00:00,54836932.5558468,142352,325.3573,18912726.8963512,
2024-09-12 20:00:00+00:00,58396.01,58419.09,57786.54,58139.98,383.46203,2024-09-12 23:59:59.999000+00:00,22290990.45503,82858,146.06161,8488345.8319683,
2024-09-13 00:00:00+00:00,58139.99,58261.21,57837.19,57851.64,277.09144,2024-09-13 03:59:59.999000+00:00,16085168.4936575,18296,111.04278,6445909.4966421,
2024-09-13 04:00:00+00:00,57864.95,58145.99,57743.92,58116.01,212.21437,2024-09-13 07:59:59.999000+00:00,12289820.2588725,18916,97.71403,5658588.0932802,
2024-09-13 08:00:00+00:00,58116.02,58348.69,57820.0,57874.15,355.4729,2024-09-13 11:59:59.999000+00:00,20662486.2001126,31491,136.1038,7910355.2762677,
2024-09-13 12:00:00+00:00,57874.15,59743.01,57634.0,59679.58,1481.20266,2024-09-13 15:59:59.999000+00:00,86646576.7631051,115643,650.04389,38024931.2393395,
2024-09-13 16:00:00+00:00,59675.87,60027.02,59327.43,59759.28,1065.38548,2024-09-13 19:59:59.999000+00:00,63616364.9515772,69597,419.5066,25048336.6644678,
2024-09-13 20:00:00+00:00,59773.99,60676.53,59658.0,60545.92,699.072,2024-09-13 23:59:59.999000+00:00,42142655.329952,64545,333.09391,20080255.3298308,
2024-09-14 00:00:00+00:00,60541.13,60668.0,60330.28,60365.98,712.31178,2024-09-14 03:59:59.999000+00:00,43119749.9989404,48325,293.89744,17790526.5388604,
2024-09-14 04:00:00+00:00,60360.7,60383.96,59925.01,60169.13,211.25522,2024-09-14 07:59:59.999000+00:00,12705160.6765062,18126,98.20758,5905699.2342811,
2024-09-14 08:00:00+00:00,60169.13,60192.53,59630.44,59736.36,190.65678,2024-09-14 11:59:59.999000+00:00,11424784.9950852,17773,79.98378,4792768.5761285,
2024-09-14 12:00:00+00:00,59731.29,60041.56,59658.46,59892.95,176.29659,2024-09-14 15:59:59.999000+00:00,10551052.5900116,17832,87.17814,5217101.6426208,
2024-09-14 16:00:00+00:00,59892.94,60000.0,59417.53,59823.57,251.61343,2024-09-14 19:59:59.999000+00:00,15041005.2269204,27789,126.84635,7582931.265253,
2024-09-14 20:00:00+00:00,59823.57,60150.56,59779.99,60011.32,320.66368,2024-09-14 23:59:59.999000+00:00,19237045.3333085,36391,169.43153,10163875.1318901,
2024-09-15 00:00:00+00:00,60011.32,60288.0,60006.0,60182.0,121.36311,2024-09-15 03:59:59.999000+00:00,7304056.7182524,7707,61.45179,3698119.2325081,
2024-09-15 04:00:00+00:00,60181.99,60244.89,60076.04,60210.01,138.16465,2024-09-15 07:59:59.999000+00:00,8315711.3100411,14363,71.0232,4274719.0106304,
2024-09-15 08:00:00+00:00,60210.0,60219.58,59897.51,60021.61,170.35015,2024-09-15 11:59:59.999000+00:00,10228224.0076733,24130,86.85144,5214758.4800626,
2024-09-15 12:00:00+00:00,60021.61,60407.39,59890.01,60349.99,245.63996,2024-09-15 15:59:59.999000+00:00,14782895.748113,33152,126.6819,7623804.3293685,
2024-09-15 16:00:00+00:00,60350.39,60366.63,59729.87,59891.99,422.49044,2024-09-15 19:59:59.999000+00:00,25329805.7363149,48403,191.21687,11462773.262176,
2024-09-15 20:00:00+00:00,59891.98,59956.81,58701.38,59140.22,819.37544,2024-09-15 23:59:59.999000+00:00,48708061.1188185,56668,396.34448,23564124.9161471,
2024-09-16 00:00:00+00:00,59134.0,59214.11,58117.88,58573.94,993.62894,2024-09-16 03:59:59.999000+00:00,58212843.3206052,60796,590.65183,34603004.098032,
2024-09-16 04:00:00+00:00,58571.76,58962.07,58310.0,58902.01,325.02726,2024-09-16 07:59:59.999000+00:00,19058325.4498753,33386,157.68211,9247940.3860511,
2024-09-16 08:00:00+00:00,58902.01,59175.99,58499.8,58664.71,361.57065,2024-09-16 11:59:59.999000+00:00,21269297.5221064,15277,176.01775,10352522.4813655,
2024-09-16 12:00:00+00:00,58658.02,58790.63,57557.77,57876.0,860.59001,2024-09-16 15:59:59.999000+00:00,50002116.3141605,40369,438.20514,25458318.8233542,
2024-09-16 16:00:00+00:00,57877.24,58253.76,57425.0,57944.0,713.22896,2024-09-16 19:59:59.999000+00:00,41250102.957817,24267,357.24789,20661169.7156795,
2024-09-16 20:00:00+00:00,57939.4,58414.0,57601.72,58214.1,323.52645,2024-09-16 23:59:59.999000+00:00,18756754.3220947,12682,151.14088,8761742.5280182,
2024-09-17 00:00:00+00:00,58212.0,58349.35,57622.01,58053.99,532.27696,2024-09-17 03:59:59.999000+00:00,30847737.5042629,18003,292.77993,16966059.9213066,
2024-09-17 04:00:00+00:00,58062.04,58788.0,58022.87,58695.96,239.86761,2024-09-17 07:59:59.999000+00:00,14024461.9979241,13331,127.9372,7478914.8537335,
2024-09-17 08:00:00+00:00,58695.97,59302.73,58632.0,59089.99,463.22094,2024-09-17 11:59:59.999000+00:00,27335878.5577005,25577,244.34316,14418543.4134808,
2024-09-17 12:00:00+00:00,59090.0,61359.37,58876.43,61142.0,1799.40314,2024-09-17 15:59:59.999000+00:00,108395070.0254915,122382,907.59214,54673746.4655465,
2024-09-17 16:00:00+00:00,61145.94,61275.99,59630.0,59981.71,1082.91251,2024-09-17 19:59:59.999000+00:00,65697086.5557325,41408,511.18079,31019498.9228639,
2024-09-17 20:00:00+00:00,59983.99,60442.02,59749.42,60326.0,690.64255,2024-09-17 23:59:59.999000+00:00,41571664.7094101,20814,377.51854,22726388.9582932,
2024-09-18 00:00:00+00:00,60326.0,60779.0,59889.97,60516.88,366.18508,2024-09-18 03:59:59.999000+00:00,22080673.4015314,20171,197.68495,11920437.0876635,
2024-09-18 04:00:00+00:00,60516.88,60699.99,60206.01,60437.57,226.44611,2024-09-18 07:59:59.999000+00:00,13681089.6214135,12994,110.64574,6684396.5948909,
2024-09-18 08:00:00+00:00,60437.56,60437.56,59282.02,59858.0,528.12615,2024-09-18 11:59:59.999000+00:00,31612384.1627573,45592,228.46456,13678029.2541606,
2024-09-18 12:00:00+00:00,59868.08,60166.66,59302.31,59432.0,558.42958,2024-09-18 15:59:59.999000+00:00,33302511.4288376,37998,279.042,16640580.8393474,
2024-09-18 16:00:00+00:00,59432.0,61366.24,59177.01,60074.6,1575.60107,2024-09-18 19:59:59.999000+00:00,95153493.1668538,98057,794.68396,48006586.5988238,
2024-09-18 20:00:00+00:00,60065.02,61790.17,59465.64,61768.01,642.2117,2024-09-18 23:59:59.999000+00:00,38895071.6415339,26818,341.6347,20699419.9513044,
2024-09-19 00:00:00+00:00,61777.13,62600.0,61587.62,62136.0,919.886,2024-09-19 03:59:59.999000+00:00,57069206.9850901,38817,469.19869,29115321.6829775,
2024-09-19 04:00:00+00:00,62141.14,62194.0,61838.88,62111.91,342.78517,2024-09-19 07:59:59.999000+00:00,21269536.632995,20299,151.80408,9419271.2445917,
2024-09-19 08:00:00+00:00,62114.02,62727.67,61898.91,62659.99,470.56001,2024-09-19 11:59:59.999000+00:00,29347994.3165814,24197,210.05597,13099218.2123179,
2024-09-19 12:00:00+00:00,62659.99,63520.0,62600.68,63162.22,1014.40885,2024-09-19 15:59:59.999000+00:00,63989889.9753765,50555,494.54398,31195714.4410071,
2024-09-19 16:00:00+00:00,63168.0,63875.21,62935.02,63266.69,838.79099,2024-09-19 19:59:59.999000+00:00,53282959.3854773,37753,390.57928,24808124.0946026,
2024-09-19 20:00:00+00:00,63271.53,63271.53,62664.39,62966.04,650.097,2024-09-19 23:59:59.999000+00:00,40940501.7252633,22869,304.56996,19180079.7593416,
2024-09-20 00:00:00+00:00,62971.37,63770.0,62618.26,63754.98,368.67066,2024-09-20 03:59:59.999000+00:00,23255076.1524106,17181,196.63812,12403104.1575903,
2024-09-20 04:00:00+00:00,63752.0,64138.87,63402.36,63545.12,740.03426,2024-09-20 07:59:59.999000+00:00,47212325.0115613,33007,349.68835,22312402.0765687,
2024-09-20 08:00:00+00:00,63534.6,63709.67,63111.76,63450.0,468.73698,2024-09-20 11:59:59.999000+00:00,29744719.7360411,19076,264.18245,16766923.7362499,
2024-09-20 12:00:00+00:00,63450.0,63553.8,62565.55,63154.69,772.83623,2024-09-20 15:59:59.999000+00:00,48732073.6491437,30127,376.41829,23734599.3874025,
2024-09-20 16:00:00+00:00,63168.0,63285.98,62350.0,62814.03,481.26362,2024-09-20 19:59:59.999000+00:00,30232002.2953118,17810,238.25045,14965825.7542625,
2024-09-20 20:00:00+00:00,62811.58,63306.01,62706.01,63212.14,198.56525,2024-09-20 23:59:59.999000+00:00,12531269.603486,8204,100.06499,6314414.9400301,
2024-09-21 00:00:00+00:00,63212.14,63321.03,62821.93,62895.98,145.46546,2024-09-21 03:59:59.999000+00:00,9171010.3338829,7096,68.88218,4342928.9998624,
2024-09-21 04:00:00+00:00,62895.98,63148.22,62762.29,63096.01,116.05128,2024-09-21 07:59:59.999000+00:00,7304747.3041069,6440,52.94701,3332578.3982514,
2024-09-21 08:00:00+00:00,63096.01,63152.93,62974.0,63101.98,115.84062,2024-09-21 11:59:59.999000+00:00,7305342.6562819,9202,53.77046,3390773.6837622,
2024-09-21 12:00:00+00:00,63101.99,63321.03,63037.82,63184.03,145.68336,2024-09-21 15:59:59.999000+00:00,9202981.4843207,12801,73.40839,4636414.4034467,
2024-09-21 16:00:00+00:00,63184.04,63416.01,63098.74,63222.65,109.98837,2024-09-21 19:59:59.999000+00:00,6958708.9798744,7819,45.87874,2902667.2147056,
2024-09-21 20:00:00+00:00,63220.67,63571.42,63064.73,63361.55,159.95793,2024-09-21 23:59:59.999000+00:00,10115903.6605661,8689,75.87515,4799129.853708,
2024-09-22 00:00:00+00:00,63361.55,63465.09,62850.0,63121.99,173.18242,2024-09-22 03:59:59.999000+00:00,10928971.3751186,8420,87.40507,5515219.8091064,
2024-09-22 04:00:00+00:00,63121.99,63219.99,62850.01,62947.98,108.99962,2024-09-22 07:59:59.999000+00:00,6865750.8820075,11534,45.05484,2837934.2827606,
2024-09-22 08:00:00+00:00,62947.98,63047.69,62559.23,62790.18,198.39648,2024-09-22 11:59:59.999000+00:00,12456554.616827,12541,93.41821,5864623.4125793,
2024-09-22 12:00:00+00:00,62790.19,62949.8,62471.43,62665.94,178.97396,2024-09-22 15:59:59.999000+00:00,11217983.1006795,10039,81.61794,5115280.8423614,
2024-09-22 16:00:00+00:00,62653.01,63248.98,62474.84,63164.96,268.28755,2024-09-22 19:59:59.999000+00:00,16876793.7635499,13667,116.87329,7350457.3780184,
2024-09-22 20:00:00+00:00,63165.85,64006.0,62368.08,63586.0,632.42785,2024-09-22 23:59:59.999000+00:00,40040887.8182118,28824,327.28597,20724409.8814409,
2024-09-23 00:00:00+00:00,63587.99,64793.79,62562.51,64360.98,731.4819,2024-09-23 03:59:59.999000+00:00,46702688.2809845,33207,343.51005,21922571.3866284,
2024-09-23 04:00:00+00:00,64359.97,64460.84,63388.92,63551.2,328.87067,2024-09-23 07:59:59.999000+00:00,20974209.5067815,22991,162.80898,10382851.1739013,
2024-09-23 08:00:00+00:00,63551.2,63695.65,63291.66,63425.86,302.20171,2024-09-23 11:59:59.999000+00:00,19191851.7469371,19813,157.04051,9972545.571439,
2024-09-23 12:00:00+00:00,63425.85,63805.99,63063.9,63622.89,634.99112,2024-09-23 15:59:59.999000+00:00,40254039.79665,51619,325.8708,20657192.963524,
2024-09-23 16:00:00+00:00,63622.86,63834.0,63109.33,63306.43,435.56008,2024-09-23 19:59:59.999000+00:00,27610767.9813916,27100,250.95395,15905201.4670836,
2024-09-23 20:00:00+00:00,63310.01,63504.0,63101.0,63341.61,303.09963,2024-09-23 23:59:59.999000+00:00,19192235.1858861,11483,152.73703,9670210.975268,
2024-09-24 00:00:00+00:00,63341.61,63404.03,62705.17,63124.27,413.4993,2024-09-24 03:59:59.999000+00:00,26059721.3942495,22680,203.4111,12818438.2784618,
2024-09-24 04:00:00+00:00,63120.0,63568.06,62936.21,63557.99,235.77064,2024-09-24 07:59:59.999000+00:00,14921840.9414522,28024,112.0177,7089476.5651615,
2024-09-24 08:00:00+00:00,63558.0,64000.0,63375.97,63471.24,399.50667,2024-09-24 11:59:59.999000+00:00,25430060.632568,39722,173.01814,11013748.7815649,
2024-09-24 12:00:00+00:00,63487.38,63777.0,62730.03,63158.41,730.99576,2024-09-24 15:59:59.999000+00:00,46261984.1289039,49187,349.43171,22109902.4358996,
2024-09-24 16:00:00+00:00,63158.42,64384.0,63086.0,64294.1,736.45418,2024-09-24 19:59:59.999000+00:00,46932747.397583,53646,353.27809,22516600.8088722,
2024-09-24 20:00:00+00:00,64294.1,64696.29,63972.73,64271.78,555.51556,2024-09-24 23:59:59.999000+00:00,35725505.7682955,32621,225.5724,14509049.4345684,
2024-09-25 00:00:00+00:00,64275.37,64826.0,64002.44,64462.25,369.33064,2024-09-25 03:59:59.999000+00:00,23770815.6942943,19645,178.61866,11494995.207158,
2024-09-25 04:00:00+00:00,64460.22,64464.99,63644.0,63850.22,227.17522,2024-09-25 07:59:59.999000+00:00,14547115.8898324,27965,99.59236,6375269.1089873,
2024-09-25 08:00:00+00:00,63850.22,63920.44,63412.78,63835.5,323.16903,2024-09-25 11:59:59.999000+00:00,20582375.111238,31311,136.94086,8721382.9680314,
2024-09-25 12:00:00+00:00,63835.5,63999.99,63313.88,63505.29,473.93144,2024-09-25 15:59:59.999000+00:00,30176042.7296702,50367,233.2688,14850847.8245868,
2024-09-25 16:00:00+00:00,63505.29,63673.98,62998.42,63179.98,432.60118,2024-09-25 19:59:59.999000+00:00,27387136.5326196,47296,199.80084,12647143.6493236,
2024-09-25 20:00:00+00:00,63179.98,63555.22,62923.5,63143.44,264.0637,2024-09-25 23:59:59.999000+00:00,16711490.3316388,30648,126.69528,8018942.7031257,
2024-09-26 00:00:00+00:00,63139.81,63533.79,62663.27,63503.99,300.36835,2024-09-26 03:59:59.999000+00:00,18957064.498718,26167,148.25621,9359345.7468951,
2024-09-26 04:00:00+00:00,63503.99,63864.8,63325.81,63845.99,212.98474,2024-09-26 07:59:59.999000+00:00,13557632.5406047,20444,114.32739,7278147.3034922,
2024-09-26 08:00:00+00:00,63846.32,64500.0,63581.39,64396.0,470.35201,2024-09-26 11:59:59.999000+00:00,30163308.8460898,34754,246.2683,15794234.9881008,
2024-09-26 12:00:00+00:00,64396.0,65568.72,64159.5,65246.63,1336.79456,2024-09-26 15:59:59.999000+00:00,86654935.9766866,148686,622.96328,40382576.5637267,
2024-09-26 16:00:00+00:00,65247.58,65848.9,64707.4,64717.99,837.30634,2024-09-26 19:59:59.999000+00:00,54701974.5667122,89738,347.90874,22725401.1304244,
2024-09-26 20:00:00+00:00,64723.91,65264.0,64646.0,65185.43,420.26384,2024-09-26 23:59:59.999000+00:00,27286419.8717581,18086,206.88927,13431433.0529092,
2024-09-27 00:00:00+00:00,65185.42,65429.88,64830.01,65370.01,382.68338,2024-09-27 03:59:59.999000+00:00,24932216.4280033,23650,170.5225,11109756.8139033,
2024-09-27 04:00:00+00:00,65370.01,65576.91,65110.01,65492.02,340.47211,2024-09-27 07:59:59.999000+00:00,22266178.0937322,74119,141.05663,9223514.0730869,
2024-09-27 08:00:00+00:00,65492.03,66000.0,65355.03,65455.55,497.51411,2024-09-27 11:59:59.999000+00:00,32667263.7658659,39787,247.37304,16245763.8812955,
2024-09-27 12:00:00+00:00,65455.5,66523.17,65339.41,66026.14,770.07938,2024-09-27 15:59:59.999000+00:00,50849507.5134871,81908,321.58339,21229844.9950473,
2024-09-27 16:00:00+00:00,66024.97,66384.44,65541.0,65673.95,623.6461,2024-09-27 19:59:59.999000+00:00,41104663.250678,40402,308.60658,20330825.6528115,
2024-09-27 20:00:00+00:00,65669.99,65993.02,65640.0,65786.34,189.38512,2024-09-27 23:59:59.999000+00:00,12464528.2116201,12946,91.33986,6011368.506958,
2024-09-28 00:00:00+00:00,65788.95,66278.99,65736.89,66087.87,156.65783,2024-09-28 03:59:59.999000+00:00,10337947.6498888,11316,85.73986,5658371.2238877,
2024-09-28 04:00:00+00:00,66087.87,66109.77,65761.12,65839.21,176.06265,2024-09-28 07:59:59.999000+00:00,11606801.5963488,19262,73.57871,4850500.3195179,
2024-09-28 08:00:00+00:00,65836.01,65836.01,65473.0,65808.56,208.49683,2024-09-28 11:59:59.999000+00:00,13688401.4196089,30794,99.77645,6550770.5420915,
2024-09-28 12:00:00+00:00,65808.56,65836.64,65433.68,65638.17,209.56759,2024-09-28 15:59:59.999000+00:00,13755234.281222,25614,95.20669,6249737.7050054,
2024-09-28 16:00:00+00:00,65638.16,65835.53,65508.75,65748.0,183.47783,2024-09-28 19:59:59.999000+00:00,12053762.4372594,39494,117.3388,7709731.7130851,
2024-09-28 20:00:00+00:00,65748.0,65972.64,65450.02,65868.35,190.56639,2024-09-28 23:59:59.999000+00:00,12529851.0111578,34121,114.715,7546707.707751,
2024-09-29 00:00:00+00:00,65868.35,65995.99,65658.83,65823.55,118.43707,2024-09-29 03:59:59.999000+00:00,7797497.3002479,10167,57.69006,3798543.87833,
2024-09-29 04:00:00+00:00,65823.55,65823.55,65442.88,65484.01,138.06607,2024-09-29 07:59:59.999000+00:00,9054568.2473851,23149,61.12311,4008225.2229084,
2024-09-29 08:00:00+00:00,65484.0,65739.99,65450.0,65708.19,113.15587,2024-09-29 11:59:59.999000+00:00,7421427.2814622,24615,58.23478,3819516.6258365,
2024-09-29 12:00:00+00:00,65708.19,65873.99,65565.01,65763.99,177.89939,2024-09-29 15:59:59.999000+00:00,11694488.8675005,36568,82.01232,5391418.3476664,
2024-09-29 16:00:00+00:00,65769.0,65987.65,65668.0,65974.0,171.73024,2024-09-29 19:59:59.999000+00:00,11308442.7795986,24153,80.5553,5304744.4774119,
2024-09-29 20:00:00+00:00,65968.77,66088.0,65541.91,65612.88,269.67003,2024-09-29 23:59:59.999000+00:00,17742330.0224741,21457,132.28983,8704145.3275818,
