open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-09-07 00:00:00+00:00,0.09241,0.09281,0.09176,0.09205,788652.0,2024-09-07 03:59:59.999000+00:00,72731.06019,603,452301.0,41705.2929,
2024-09-07 04:00:00+00:00,0.09209,0.09434,0.09194,0.09399,1208700.0,2024-09-07 07:59:59.999000+00:00,112907.83718,1569,628813.0,58696.509,
2024-09-07 08:00:00+00:00,0.09399,0.09489,0.09374,0.09446,1036130.0,2024-09-07 11:59:59.999000+00:00,97676.26654,1894,476257.0,44891.00236,
2024-09-07 12:00:00+00:00,0.09453,0.0957,0.09453,0.09547,1170954.0,2024-09-07 15:59:59.999000+00:00,111372.12082,1790,532568.0,50695.52072,
2024-09-07 16:00:00+00:00,0.09554,0.09556,0.09358,0.09497,3007289.0,2024-09-07 19:59:59.999000+00:00,284918.52692,3356,1723556.0,163536.93547,
2024-09-07 20:00:00+00:00,0.09493,0.09542,0.09451,0.09537,1680378.0,2024-09-07 23:59:59.999000+00:00,159675.38143,1896,1121914.0,106631.029,
2024-09-08 00:00:00+00:00,0.09539,0.09695,0.09497,0.09617,1141629.0,2024-09-08 03:59:59.999000+00:00,109469.90698,1212,508073.0,48687.66896,
2024-09-08 04:00:00+00:00,0.09617,0.09617,0.09515,0.09562,767691.0,2024-09-08 07:59:59.999000+00:00,73424.32547,1226,291577.0,27888.62769,
2024-09-08 08:00:00+00:00,0.09559,0.09641,0.09536,0.09573,568877.0,2024-09-08 11:59:59.999000+00:00,54525.30925,776,304162.0,29131.9138,
2024-09-08 12:00:00+00:00,0.09573,0.09588,0.09425,0.09427,1508281.0,2024-09-08 15:59:59.999000+00:00,143342.90346,1631,632429.0,60105.91648,
2024-09-08 16:00:00+00:00,0.09436,0.09573,0.09384,0.09529,940396.0,2024-09-08 19:59:59.999000+00:00,89261.29302,1323,476778.0,45286.74155,
2024-09-08 20:00:00+00:00,0.09527,0.09692,0.09496,0.09616,1939391.0,2024-09-08 23:59:59.999000+00:00,185853.30443,2787,1146089.0,109780.96579,
2024-09-09 00:00:00+00:00,0.09616,0.09775,0.09574,0.09696,5321089.0,2024-09-09 03:59:59.999000+00:00,515203.0394,3561,3518936.0,340676.54436,
2024-09-09 04:00:00+00:00,0.09701,0.09721,0.09603,0.09717,2251676.0,2024-09-09 07:59:59.999000+00:00,218076.79167,3819,1583513.0,153409.91525,
2024-09-09 08:00:00+00:00,0.09717,0.09875,0.09715,0.09788,2651716.0,2024-09-09 11:59:59.999000+00:00,260088.7593,3184,1654998.0,162215.08288,
2024-09-09 12:00:00+00:00,0.09787,0.09899,0.097,0.09875,2405188.0,2024-09-09 15:59:59.999000+00:00,235693.98515,3708,1359919.0,133211.83601,
2024-09-09 16:00:00+00:00,0.099,0.10481,0.09896,0.10381,7411690.0,2024-09-09 19:59:59.999000+00:00,754532.44114,8442,4896507.0,496216.40091,
2024-09-09 20:00:00+00:00,0.10377,0.10494,0.10311,0.1038,2863596.0,2024-09-09 23:59:59.999000+00:00,297507.00145,1967,1388494.0,144337.94608,
2024-09-10 00:00:00+00:00,0.10381,0.10389,0.10212,0.10252,1298310.0,2024-09-10 03:59:59.999000+00:00,133466.98579,1476,438935.0,45162.9437,
2024-09-10 04:00:00+00:00,0.10258,0.10403,0.10247,0.10379,1576524.0,2024-09-10 07:59:59.999000+00:00,163132.64836,1500,852133.0,88180.82647,
2024-09-10 08:00:00+00:00,0.10376,0.1046,0.10351,0.10371,1605971.0,2024-09-10 11:59:59.999000+00:00,167008.67498,1684,792550.0,82453.20126,
2024-09-10 12:00:00+00:00,0.10366,0.10366,0.10157,0.10174,2102255.0,2024-09-10 15:59:59.999000+00:00,215494.47349,2521,930790.0,95510.17567,
2024-09-10 16:00:00+00:00,0.10165,0.10349,0.10162,0.10306,1198272.0,2024-09-10 19:59:59.999000+00:00,123120.51161,1558,729579.0,74953.89062,
2024-09-10 20:00:00+00:00,0.10299,0.10329,0.10252,0.1028,937783.0,2024-09-10 23:59:59.999000+00:00,96433.03113,897,522606.0,53726.84133,
2024-09-11 00:00:00+00:00,0.10285,0.10304,0.10081,0.10106,882227.0,2024-09-11 03:59:59.999000+00:00,89904.08,771,310100.0,31651.86995,
2024-09-11 04:00:00+00:00,0.10108,0.10108,0.09919,0.101,2178601.0,2024-09-11 07:59:59.999000+00:00,217879.91297,1791,1271074.0,127167.25941,
2024-09-11 08:00:00+00:00,0.10093,0.10094,0.09966,0.10056,1177969.0,2024-09-11 11:59:59.999000+00:00,118073.63218,1685,386439.0,38806.77157,
2024-09-11 12:00:00+00:00,0.10055,0.10146,0.09788,0.09999,5287328.0,2024-09-11 15:59:59.999000+00:00,525921.83989,5828,2630743.0,262230.83463,
2024-09-11 16:00:00+00:00,0.09995,0.10205,0.09986,0.10169,3676647.0,2024-09-11 19:59:59.999000+00:00,372461.88473,3646,1917776.0,194140.3712,
2024-09-11 20:00:00+00:00,0.10167,0.10209,0.10102,0.10137,989758.0,2024-09-11 23:59:59.999000+00:00,100524.94527,894,532102.0,54036.44368,
2024-09-12 00:00:00+00:00,0.10137,0.10288,0.10137,0.10238,1141042.0,2024-09-12 03:59:59.999000+00:00,116564.26424,875,728652.0,74469.93892,
2024-09-12 04:00:00+00:00,0.10238,0.10314,0.10196,0.10258,1347957.0,2024-09-12 07:59:59.999000+00:00,138164.85758,1712,600759.0,61628.83098,
2024-09-12 08:00:00+00:00,0.10257,0.10272,0.10127,0.10193,1311292.0,2024-09-12 11:59:59.999000+00:00,133738.59098,1684,413715.0,42250.17482,
2024-09-12 12:00:00+00:00,0.10197,0.10278,0.10046,0.10065,4942631.0,2024-09-12 15:59:59.999000+00:00,501816.41874,7348,2280441.0,231277.91911,
2024-09-12 16:00:00+00:00,0.10063,0.10263,0.10063,0.10249,3074544.0,2024-09-12 19:59:59.999000+00:00,312106.54746,4763,1752999.0,178002.72762,
2024-09-12 20:00:00+00:00,0.10247,0.10333,0.10176,0.1027,1600222.0,2024-09-12 23:59:59.999000+00:00,164482.12433,1098,754553.0,77604.00753,
2024-09-13 00:00:00+00:00,0.10274,0.10284,0.10181,0.10185,959639.0,2024-09-13 03:59:59.999000+00:00,98253.24833,594,419505.0,42933.54465,
2024-09-13 04:00:00+00:00,0.10189,0.10431,0.10189,0.10352,3679357.0,2024-09-13 07:59:59.999000+00:00,379501.50443,3169,2112488.0,217849.13947,
2024-09-13 08:00:00+00:00,0.10345,0.10664,0.10342,0.10436,6550234.0,2024-09-13 11:59:59.999000+00:00,686952.97338,7652,2607655.0,273069.64951,
2024-09-13 12:00:00+00:00,0.10446,0.10908,0.10377,0.10799,5327036.0,2024-09-13 15:59:59.999000+00:00,568542.50322,6294,3002167.0,321209.0005,
2024-09-13 16:00:00+00:00,0.10803,0.10807,0.10623,0.10635,4236494.0,2024-09-13 19:59:59.999000+00:00,453721.87755,4080,1706563.0,182798.02649,
2024-09-13 20:00:00+00:00,0.10653,0.10789,0.10647,0.10709,1543045.0,2024-09-13 23:59:59.999000+00:00,165420.48194,2623,860871.0,92330.12304,
2024-09-14 00:00:00+00:00,0.10706,0.10777,0.1069,0.10721,887773.0,2024-09-14 03:59:59.999000+00:00,95276.40297,798,471223.0,50555.24884,
2024-09-14 04:00:00+00:00,0.10703,0.10739,0.10639,0.10679,1578397.0,2024-09-14 07:59:59.999000+00:00,168807.11382,2076,678926.0,72582.02756,
2024-09-14 08:00:00+00:00,0.10676,0.10689,0.10491,0.10529,1252823.0,2024-09-14 11:59:59.999000+00:00,132669.68667,1855,472772.0,50122.34102,
2024-09-14 12:00:00+00:00,0.10527,0.10648,0.10509,0.10562,1859803.0,2024-09-14 15:59:59.999000+00:00,196978.52745,2839,785626.0,83191.92849,
2024-09-14 16:00:00+00:00,0.10554,0.10581,0.10438,0.10515,1759968.0,2024-09-14 19:59:59.999000+00:00,184895.05387,1817,776327.0,81589.28491,
2024-09-14 20:00:00+00:00,0.10509,0.10563,0.10496,0.10545,466107.0,2024-09-14 23:59:59.999000+00:00,49123.8638,686,229018.0,24134.27262,
2024-09-15 00:00:00+00:00,0.10545,0.1064,0.10543,0.10573,1032676.0,2024-09-15 03:59:59.999000+00:00,109331.08271,958,373407.0,39541.76038,
2024-09-15 04:00:00+00:00,0.10578,0.10587,0.10505,0.10578,515403.0,2024-09-15 07:59:59.999000+00:00,54372.85277,766,234319.0,24725.29275,
2024-09-15 08:00:00+00:00,0.10578,0.10583,0.10439,0.10482,620050.0,2024-09-15 11:59:59.999000+00:00,65229.04579,1436,277688.0,29251.70131,
2024-09-15 12:00:00+00:00,0.10478,0.10644,0.10466,0.10622,1085655.0,2024-09-15 15:59:59.999000+00:00,114737.14517,1298,501764.0,53042.97475,
2024-09-15 16:00:00+00:00,0.10614,0.10637,0.10443,0.10542,1217747.0,2024-09-15 19:59:59.999000+00:00,128386.21288,2708,694047.0,73142.98688,
2024-09-15 20:00:00+00:00,0.10528,0.10531,0.10216,0.10297,1891107.0,2024-09-15 23:59:59.999000+00:00,196439.61225,3101,1118163.0,116159.11296,
2024-09-16 00:00:00+00:00,0.10283,0.10319,0.0998,0.1015,1910826.0,2024-09-16 03:59:59.999000+00:00,193305.10929,1646,1094716.0,110610.16486,
2024-09-16 04:00:00+00:00,0.10147,0.10263,0.10115,0.10244,1718884.0,2024-09-16 07:59:59.999000+00:00,175035.38176,1623,720062.0,73300.84126,
2024-09-16 08:00:00+00:00,0.10235,0.10297,0.10147,0.10166,2200387.0,2024-09-16 11:59:59.999000+00:00,224326.21545,1852,1031611.0,105192.01731,
2024-09-16 12:00:00+00:00,0.10162,0.10186,0.09889,0.09989,4293301.0,2024-09-16 15:59:59.999000+00:00,431959.0303,2715,2329590.0,234131.26831,
2024-09-16 16:00:00+00:00,0.09989,0.10002,0.09859,0.09917,2054087.0,2024-09-16 19:59:59.999000+00:00,204295.13996,1304,1043928.0,103772.90072,
2024-09-16 20:00:00+00:00,0.09913,0.09998,0.09834,0.09965,1614677.0,2024-09-16 23:59:59.999000+00:00,159786.40437,675,685798.0,67899.35613,
2024-09-17 00:00:00+00:00,0.09967,0.09998,0.09873,0.09983,616486.0,2024-09-17 03:59:59.999000+00:00,61247.27105,374,202767.0,20148.21447,
2024-09-17 04:00:00+00:00,0.09984,0.10126,0.09979,0.10088,1200183.0,2024-09-17 07:59:59.999000+00:00,120560.39548,910,610917.0,61372.517,
2024-09-17 08:00:00+00:00,0.1009,0.10129,0.10029,0.1007,1300393.0,2024-09-17 11:59:59.999000+00:00,131189.4358,705,642425.0,64926.61074,
2024-09-17 12:00:00+00:00,0.10059,0.10269,0.0996,0.10222,3530844.0,2024-09-17 15:59:59.999000+00:00,358498.55566,2155,1787961.0,181899.98426,
2024-09-17 16:00:00+00:00,0.10234,0.10248,0.10021,0.10067,2307871.0,2024-09-17 19:59:59.999000+00:00,234267.8515,1348,1034602.0,104936.07337,
2024-09-17 20:00:00+00:00,0.10075,0.10149,0.10051,0.10118,455472.0,2024-09-17 23:59:59.999000+00:00,45998.39038,412,256005.0,25853.38834,
2024-09-18 00:00:00+00:00,0.10106,0.10154,0.09989,0.10119,887083.0,2024-09-18 03:59:59.999000+00:00,89466.80903,708,477042.0,48140.0338,
2024-09-18 04:00:00+00:00,0.10121,0.10164,0.10041,0.10162,857250.0,2024-09-18 07:59:59.999000+00:00,86528.41397,969,526170.0,53087.60071,
2024-09-18 08:00:00+00:00,0.1016,0.10178,0.09939,0.10021,1250017.0,2024-09-18 11:59:59.999000+00:00,125564.61094,1293,435338.0,43769.48709,
2024-09-18 12:00:00+00:00,0.1002,0.10118,0.09965,0.10018,690349.0,2024-09-18 15:59:59.999000+00:00,69307.4776,1134,301980.0,30358.8386,
2024-09-18 16:00:00+00:00,0.09994,0.1034,0.09949,0.10109,2636832.0,2024-09-18 19:59:59.999000+00:00,267633.21425,3488,1218403.0,123621.57654,
2024-09-18 20:00:00+00:00,0.10112,0.10386,0.09992,0.10383,1580513.0,2024-09-18 23:59:59.999000+00:00,160816.98927,965,744195.0,75785.18722,
2024-09-19 00:00:00+00:00,0.10389,0.10557,0.10348,0.10414,1860706.0,2024-09-19 03:59:59.999000+00:00,194042.29595,1371,922283.0,96152.62575,
2024-09-19 04:00:00+00:00,0.10415,0.10442,0.10364,0.10419,1603189.0,2024-09-19 07:59:59.999000+00:00,166787.66031,1861,1040324.0,108213.77308,
2024-09-19 08:00:00+00:00,0.10426,0.10486,0.10406,0.10445,1133002.0,2024-09-19 11:59:59.999000+00:00,118400.90304,683,686659.0,71760.54053,
2024-09-19 12:00:00+00:00,0.10447,0.10543,0.10428,0.10499,1321210.0,2024-09-19 15:59:59.999000+00:00,138587.58944,1023,617476.0,64777.79194,
2024-09-19 16:00:00+00:00,0.10499,0.10715,0.10498,0.10584,3463766.0,2024-09-19 19:59:59.999000+00:00,368027.86608,1693,2040788.0,216765.76647,
2024-09-19 20:00:00+00:00,0.10608,0.10626,0.10462,0.10496,1423252.0,2024-09-19 23:59:59.999000+00:00,150008.74548,605,713195.0,75112.15135,
2024-09-20 00:00:00+00:00,0.10503,0.1061,0.10365,0.1061,2792110.0,2024-09-20 03:59:59.999000+00:00,291316.86067,1008,1782766.0,186101.77193,
2024-09-20 04:00:00+00:00,0.10608,0.10746,0.1059,0.10666,1884061.0,2024-09-20 07:59:59.999000+00:00,201065.42161,1118,851641.0,90883.94057,
2024-09-20 08:00:00+00:00,0.10663,0.10717,0.10567,0.10597,1704870.0,2024-09-20 11:59:59.999000+00:00,181903.37282,1128,844757.0,90123.51804,
2024-09-20 12:00:00+00:00,0.10602,0.10662,0.10397,0.10518,2181016.0,2024-09-20 15:59:59.999000+00:00,229098.24265,924,1122262.0,117809.51883,
2024-09-20 16:00:00+00:00,0.10522,0.10548,0.10376,0.10462,859732.0,2024-09-20 19:59:59.999000+00:00,89806.35871,431,359816.0,37548.17499,
2024-09-20 20:00:00+00:00,0.10476,0.10587,0.10471,0.10554,565065.0,2024-09-20 23:59:59.999000+00:00,59539.9602,437,282543.0,29763.37819,
2024-09-21 00:00:00+00:00,0.10553,0.10561,0.10408,0.1048,903851.0,2024-09-21 03:59:59.999000+00:00,94779.62215,366,476003.0,49865.7467,
2024-09-21 04:00:00+00:00,0.10492,0.10561,0.10431,0.10553,644189.0,2024-09-21 07:59:59.999000+00:00,67644.65265,327,317560.0,33359.52244,
2024-09-21 08:00:00+00:00,0.10562,0.10653,0.10541,0.1062,454702.0,2024-09-21 11:59:59.999000+00:00,48260.31937,338,193332.0,20520.22078,
2024-09-21 12:00:00+00:00,0.10628,0.10967,0.106,0.10931,2647926.0,2024-09-21 15:59:59.999000+00:00,286655.3443,1416,1519678.0,164799.17183,
2024-09-21 16:00:00+00:00,0.1093,0.10938,0.10847,0.10862,984680.0,2024-09-21 19:59:59.999000+00:00,107216.82709,703,460405.0,50160.84188,
2024-09-21 20:00:00+00:00,0.10858,0.11045,0.10848,0.1099,1052922.0,2024-09-21 23:59:59.999000+00:00,115224.31973,598,706491.0,77345.81531,
2024-09-22 00:00:00+00:00,0.10993,0.10994,0.1079,0.10808,780237.0,2024-09-22 03:59:59.999000+00:00,85050.65509,504,401495.0,43776.22051,
2024-09-22 04:00:00+00:00,0.10817,0.10833,0.10762,0.10792,528391.0,2024-09-22 07:59:59.999000+00:00,57087.86593,303,152128.0,16413.77987,
2024-09-22 08:00:00+00:00,0.10791,0.10812,0.10614,0.10658,1995595.0,2024-09-22 11:59:59.999000+00:00,213105.17441,799,1030516.0,110043.35912,
2024-09-22 12:00:00+00:00,0.10672,0.10692,0.10536,0.10582,1174185.0,2024-09-22 15:59:59.999000+00:00,124546.36308,638,518397.0,54969.44455,
2024-09-22 16:00:00+00:00,0.10567,0.10699,0.10513,0.10662,977379.0,2024-09-22 19:59:59.999000+00:00,103918.21058,603,436920.0,46449.07017,
2024-09-22 20:00:00+00:00,0.10649,0.10706,0.10377,0.10641,1879963.0,2024-09-22 23:59:59.999000+00:00,198777.58358,962,903028.0,95517.90454,
2024-09-23 00:00:00+00:00,0.10638,0.10911,0.10423,0.10817,2971109.0,2024-09-23 03:59:59.999000+00:00,319277.60558,1279,1791504.0,192724.09903,
2024-09-23 04:00:00+00:00,0.10824,0.10852,0.10683,0.10714,1895783.0,2024-09-23 07:59:59.999000+00:00,204067.86354,680,767974.0,82667.89103,
2024-09-23 08:00:00+00:00,0.10719,0.10759,0.10616,0.10661,1472836.0,2024-09-23 11:59:59.999000+00:00,157430.61227,1222,674312.0,72099.05455,
2024-09-23 12:00:00+00:00,0.10663,0.10766,0.10603,0.1072,1262389.0,2024-09-23 15:59:59.999000+00:00,134808.53723,1675,559860.0,59784.68092,
2024-09-23 16:00:00+00:00,0.10716,0.10776,0.10618,0.107,1148845.0,2024-09-23 19:59:59.999000+00:00,122849.0836,1008,480671.0,51402.02196,
2024-09-23 20:00:00+00:00,0.10703,0.10845,0.10631,0.1082,1341627.0,2024-09-23 23:59:59.999000+00:00,144306.00035,940,852508.0,91767.53082,
2024-09-24 00:00:00+00:00,0.10811,0.10883,0.10682,0.10818,1270291.0,2024-09-24 03:59:59.999000+00:00,136880.77708,1117,540468.0,58253.63092,
2024-09-24 04:00:00+00:00,0.1083,0.10856,0.1071,0.1082,458875.0,2024-09-24 07:59:59.999000+00:00,49502.37668,633,171802.0,18523.16566,
2024-09-24 08:00:00+00:00,0.10822,0.10942,0.10794,0.10908,1592862.0,2024-09-24 11:59:59.999000+00:00,173125.77222,1763,832589.0,90501.40374,
2024-09-24 12:00:00+00:00,0.10928,0.11008,0.1069,0.10761,2381129.0,2024-09-24 15:59:59.999000+00:00,259086.93244,1807,939298.0,102064.56234,
2024-09-24 16:00:00+00:00,0.10756,0.10996,0.10691,0.10995,1578499.0,2024-09-24 19:59:59.999000+00:00,171549.64534,2043,773451.0,84044.68683,
2024-09-24 20:00:00+00:00,0.10999,0.1106,0.1087,0.10978,2174894.0,2024-09-24 23:59:59.999000+00:00,238381.11122,1138,1076884.0,118178.67752,
2024-09-25 00:00:00+00:00,0.10979,0.11113,0.10942,0.11057,1948701.0,2024-09-25 03:59:59.999000+00:00,214888.11796,868,1127723.0,124396.08517,
2024-09-25 04:00:00+00:00,0.11054,0.11072,0.10827,0.10903,1521952.0,2024-09-25 07:59:59.999000+00:00,166545.23844,1064,896194.0,98185.25392,
2024-09-25 08:00:00+00:00,0.10886,0.11044,0.10828,0.10978,924096.0,2024-09-25 11:59:59.999000+00:00,100804.81674,1398,560788.0,61127.57433,
2024-09-25 12:00:00+00:00,0.10978,0.11,0.1085,0.10888,1082065.0,2024-09-25 15:59:59.999000+00:00,118206.98611,1926,411716.0,44985.34034,
2024-09-25 16:00:00+00:00,0.10887,0.11062,0.10872,0.10959,1295405.0,2024-09-25 19:59:59.999000+00:00,142061.91138,1342,625115.0,68563.91654,
2024-09-25 20:00:00+00:00,0.10965,0.11052,0.108,0.10851,2334445.0,2024-09-25 23:59:59.999000+00:00,255830.81357,1549,597632.0,65504.65152,
2024-09-26 00:00:00+00:00,0.10863,0.10901,0.10698,0.10901,860552.0,2024-09-26 03:59:59.999000+00:00,92956.03224,735,455794.0,49184.38843,
2024-09-26 04:00:00+00:00,0.10902,0.11664,0.10853,0.11346,7809654.0,2024-09-26 07:59:59.999000+00:00,880023.67581,4434,5282982.0,595347.78628,
2024-09-26 08:00:00+00:00,0.1134,0.11523,0.1129,0.11385,4089181.0,2024-09-26 11:59:59.999000+00:00,466657.73707,3669,1566596.0,178865.81231,
2024-09-26 12:00:00+00:00,0.1137,0.11727,0.11335,0.11671,6089053.0,2024-09-26 15:59:59.999000+00:00,702396.95019,4746,2917818.0,336891.33209,
2024-09-26 16:00:00+00:00,0.11677,0.12071,0.11633,0.11758,5383660.0,2024-09-26 19:59:59.999000+00:00,638827.34898,5239,2818148.0,334384.78302,
2024-09-26 20:00:00+00:00,0.11763,0.1183,0.11548,0.11818,6194794.0,2024-09-26 23:59:59.999000+00:00,724860.21554,2543,3136098.0,367382.30149,
2024-09-27 00:00:00+00:00,0.1181,0.11948,0.11707,0.11866,2282553.0,2024-09-27 03:59:59.999000+00:00,269811.69738,1275,1312133.0,155151.8034,
2024-09-27 04:00:00+00:00,0.11866,0.12376,0.11856,0.12302,4888893.0,2024-09-27 07:59:59.999000+00:00,595170.74051,4556,2376230.0,289515.15386,
2024-09-27 08:00:00+00:00,0.12295,0.12573,0.1223,0.12269,5182341.0,2024-09-27 11:59:59.999000+00:00,642440.24964,4160,2512166.0,311693.61272,
2024-09-27 12:00:00+00:00,0.12269,0.12874,0.12229,0.127,6884121.0,2024-09-27 15:59:59.999000+00:00,866944.50942,5533,3872621.0,487451.5197,
2024-09-27 16:00:00+00:00,0.12696,0.12776,0.12342,0.12425,2500947.0,2024-09-27 19:59:59.999000+00:00,313356.09612,2469,1271225.0,159331.26169,
2024-09-27 20:00:00+00:00,0.12432,0.12453,0.12311,0.12383,796081.0,2024-09-27 23:59:59.999000+00:00,98618.00329,675,330474.0,40965.21949,
2024-09-28 00:00:00+00:00,0.12345,0.12678,0.12336,0.1261,980310.0,2024-09-28 03:59:59.999000+00:00,123196.51042,526,547780.0,68827.91062,
2024-09-28 04:00:00+00:00,0.12594,0.12637,0.12161,0.12194,3983177.0,2024-09-28 07:59:59.999000+00:00,491469.74311,1436,1024644.0,126306.92201,
2024-09-28 08:00:00+00:00,0.12182,0.12545,0.12018,0.12484,4499047.0,2024-09-28 11:59:59.999000+00:00,550423.20073,3209,2507099.0,306897.25869,
2024-09-28 12:00:00+00:00,0.12482,0.13208,0.12246,0.13111,12056539.0,2024-09-28 15:59:59.999000+00:00,1552966.56979,8466,6595455.0,847670.67734,
2024-09-28 16:00:00+00:00,0.13115,0.13174,0.12863,0.12998,4599935.0,2024-09-28 19:59:59.999000+00:00,598570.22995,5183,2912746.0,378912.43418,
2024-09-28 20:00:00+00:00,0.13019,0.13135,0.12731,0.12821,2028828.0,2024-09-28 23:59:59.999000+00:00,262090.79024,2367,834905.0,107978.00319,
2024-09-29 00:00:00+00:00,0.12814,0.13045,0.12716,0.1295,1110602.0,2024-09-29 03:59:59.999000+00:00,143194.24185,1261,559978.0,72231.01806,
2024-09-29 04:00:00+00:00,0.12914,0.12975,0.12589,0.12593,1921511.0,2024-09-29 07:59:59.999000+00:00,244845.16588,2777,719689.0,92031.07086,
2024-09-29 08:00:00+00:00,0.126,0.12743,0.12557,0.12701,2351969.0,2024-09-29 11:59:59.999000+00:00,298115.6508,2086,899180.0,113977.58986,
2024-09-29 12:00:00+00:00,0.12701,0.12726,0.12494,0.12616,1665377.0,2024-09-29 15:59:59.999000+00:00,210161.50105,2677,813936.0,102755.64947,
2024-09-29 16:00:00+00:00,0.12609,0.12828,0.12507,0.12828,3974136.0,2024-09-29 19:59:59.999000+00:00,503483.88966,5981,2562589.0,324438.84483,
2024-09-29 20:00:00+00:00,0.12837,0.12895,0.12442,0.12444,2392515.0,2024-09-29 23:59:59.999000+00:00,303014.15635,1883,823623.0,104679.88007,
2024-09-30 00:00:00+00:00,0.12455,0.1247,0.12079,0.12255,2006036.0,2024-09-30 03:59:59.999000+00:00,245623.2204,1121,569011.0,69639.01701,
2024-09-30 04:00:00+00:00,0.12251,0.12354,0.12159,0.12299,1125827.0,2024-09-30 07:59:59.999000+00:00,138153.82556,892,666631.0,81803.42905,
2024-09-30 08:00:00+00:00,0.12288,0.12299,0.1192,0.12046,2342618.0,2024-09-30 11:59:59.999000+00:00,283073.48882,3964,1062024.0,128328.75327,
2024-09-30 12:00:00+00:00,0.12048,0.12107,0.11686,0.1171,2701755.0,2024-09-30 15:59:59.999000+00:00,321004.94645,1949,901978.0,107430.38262,
2024-09-30 16:00:00+00:00,0.11713,0.11825,0.11665,0.11772,1088690.0,2024-09-30 19:59:59.999000+00:00,127913.20342,1872,582175.0,68469.88484,
2024-09-30 20:00:00+00:00,0.1177,0.11893,0.11332,0.11433,2056478.0,2024-09-30 23:59:59.999000+00:00,240288.71544,1202,582855.0,67760.11121,
